epoch,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5,val_top1_ema,lr,alpha
48,1.5698323090659247,23.792550395033096,50.33486433037652,2.6254329696655274,36.56000016479492,67.79999991455078,,0.0004687690886278376,0.4
49,1.5795627723905776,23.67485901828342,49.77093724331326,2.841451142883301,31.799999981689453,60.68,,0.00046689126211758636,0.4
50,1.6013902457343208,22.26814960530599,47.762744699435764,2.961414468383789,27.619999935913086,59.24000020751953,,0.00046496261694330685,0.4
51,1.5530044525994195,25.401022200520835,52.0773023308648,2.589101826095581,37.420000061035154,68.76000045166016,,0.00046298360603997524,0.4
52,1.5501564013799032,24.720203569200304,51.58835844184028,2.693053972244263,34.140000366210934,64.82000080566407,,0.0004609546941707674,0.4
53,1.5648471118291218,23.379331371392144,49.63699995591905,2.617009490585327,35.84000021362305,67.87999986572265,,0.000458876357817911,0.4
54,1.5369028761969672,25.927903463745118,52.87616731024848,2.7293414451599123,34.34000020751953,63.70000080566406,,0.0004567490850707855,0.4
55,1.5162956608878242,27.362219461398656,54.81969998643663,2.5404602951049804,37.920000439453126,69.44000076904297,,0.0004545733755112962,0.4
56,1.5330981914520263,25.588338198513455,52.485900362141926,2.5100691249847413,38.18000028076172,69.96000045166015,,0.00045234974009654953,0.2
57,1.5152372291988796,26.496907038031683,53.607382766384546,2.6362294765472414,36.30000042114258,66.47999964599609,,0.0004500787010388564,0.2
58,1.4575038830227323,30.853843718126086,59.623514396837024,2.425016896057129,40.25999976196289,71.18000083007813,,0.0004477607916830929,0.2
59,1.4918077311197917,28.363418679470485,56.07025461086697,2.6751868171691893,34.10000020751953,64.77999985351562,,0.000445396556381446,0.2
60,1.5025928785324096,26.95585410970052,54.1802233452691,2.4428490215301513,39.57999996948242,70.50000030517577,,0.00044298655036557487,0.2
61,1.4892119143803915,27.883327880181206,55.02364267781576,2.516455567550659,39.5600002746582,69.57999965820312,,0.0004405313396162165,0.2
62,1.4461456742604573,31.14003801812066,59.95578399658203,2.4036468196868896,40.660000286865234,70.99999987792968,,0.0004380315007302677,0.2
63,1.5004370766109891,27.63209275173611,54.307410689290364,2.347875989151001,42.240000189208985,73.30000057373047,,0.00043548762078537284,0.2
64,1.4553744438171388,29.317302799140084,57.68519049682617,2.4558618267059327,39.08000043945312,70.21999949951172,,0.0004329002972020516,0.2
65,1.4047381365882026,33.5095104051378,62.460642532687714,2.3112995712280275,43.299999877929686,74.2200001586914,,0.0004302701376033965,0.2
66,1.4633981402715046,29.17913287285699,56.62316512315538,2.385878437042236,41.32000028686524,72.36000025634766,,0.00042759775967237556,0.2
67,1.4962261323928834,26.12039799126519,52.804268731011284,2.4643807025909426,39.240000115966794,70.32000024414063,,0.00042488379100677086,0.2
68,1.4212190682093302,31.60498262939453,60.04360921359592,2.3580080726623533,42.379999768066405,72.64000057373048,,0.00042212886897179065,0.2
69,1.4769403151194254,27.91094424302843,55.00757469482422,2.4543176891326905,39.62000002441406,70.40000024414063,,0.0004193336405503858,0.2
70,1.4417737290700277,30.52584657321506,58.42891349962022,2.6244939659118653,35.71999989013672,66.25999991455078,,0.0004164987621913087,0.2
71,1.438010570716858,30.28197867296007,57.835251993815106,2.461625532913208,39.18000012207031,70.56000067138672,,0.0004136248996549486,0.2
72,1.4222368843926323,31.61624665629069,60.00525529310438,2.299599234008789,42.839999822998045,73.76000004882812,,0.0004107127278569801,0.2
73,1.4526478261523776,29.510053294203015,56.54816039971246,2.3695257431030274,40.95999986572266,72.80000020751953,,0.0004077629307098624,0.2
74,1.4187008523305258,31.468850388590496,59.23758012695313,2.3016857162475586,42.70000014038086,73.70000010986328,,0.00040477620096222465,0.2
75,1.375457446077135,33.45043106621636,62.53457648451063,2.3927358959197997,40.440000231933595,71.20000014648437,,0.00040175324003617635,0.2
76,1.4059918660057915,32.468655429755316,60.727256481933594,2.3228425994873048,41.74000008544922,72.9000006225586,,0.00039869475786258156,0.2
77,1.4246094761742485,31.036045085313585,58.201796103244355,2.197919192504883,45.25999982910156,76.58000064697265,,0.000395601472714334,0.2
78,1.4231990460501778,30.65878013712565,58.18589933403863,2.327957177734375,42.499999975585936,72.51999951171875,,0.00039247411103767344,0.2
79,1.4200476687113444,31.045134639485678,58.86411314968533,2.2074509292602538,45.12000004272461,76.24000042724609,,0.0003893134072815826,0.2
80,1.4125892754448786,30.903632963053386,58.73805384928385,2.2878283843994143,42.36000007324219,74.0800001586914,,0.0003861201037253048,0.2
81,1.450153952238295,27.937261930338543,54.82878808865017,2.193833113861084,46.00000014038086,75.92000015869141,,0.000382894950304022,0.2
82,1.3497938660091824,35.27353225301107,63.68662358262804,2.152867667388916,46.26000026245117,77.20000075683593,,0.00037963870443273606,0.2
83,1.3636889247046577,34.359892669677734,62.499816459825304,2.2211616161346437,44.7200001953125,75.15999984130859,,0.0003763521308283919,0.2
84,1.3120466984854804,37.85740573866102,66.85674891086154,2.1364533557891847,47.440000158691404,76.21999990234374,,0.0003730360013302875,0.2
85,1.3839616738213434,33.103432966444224,60.843378657362194,2.1725526355743408,45.34000014648438,76.00000080566406,,0.0003696910947188097,0.2
86,1.38165780321757,32.809569657389325,60.32508581136068,2.120487338256836,47.140000366210934,78.00000012207032,,0.00036631819653254097,0.2
87,1.4090333670722113,31.15872946166992,57.95375186631944,2.14407233505249,46.100000311279295,76.92000059814453,,0.00036291809888377844,0.2
88,1.3259910624610054,36.87287192179362,65.2234296766493,2.1852012302398682,45.20000009765625,76.48000085449219,,0.00035949160027250963,0.2
89,1.339375767686632,35.97850467325846,63.78786608886719,2.116256340789795,47.199999841308596,77.32000001220703,,0.00035603950539888734,0.2
90,1.3547623308605619,33.715330740017365,61.75749228176541,2.1835139831542967,45.5400001953125,75.56000085449219,,0.00035256262497424944,0.2
91,1.3628663060718114,32.82885859849718,61.205360289849175,2.1802837226867675,45.32000009765625,76.40000001220703,,0.00034906177553072575,0.2
92,1.334682388496399,35.22931082560221,63.42932917005751,2.0845575008392334,47.78,78.16000043945313,,0.00034553777922947905,0.2
93,1.3450736527760823,34.43696752929687,62.5252696492513,2.2798586517333983,43.96000035400391,73.70000047607422,,0.0003419914636676237,0.2
94,1.3240720335854423,36.20388139444987,64.97436164822048,2.324869478225708,41.639999981689456,73.44000079345703,,0.00033842366168386717,0.2
95,1.389236865403917,32.12559465806749,58.75986148885091,2.0849899105072023,47.68000010375977,78.2599999633789,,0.00033483521116292153,0.2
96,1.3002238530476888,37.326461307440866,65.40786669379341,2.0485268524169924,48.30000026855469,78.40000043945312,,0.00033122695483872903,0.2
97,1.2736045485602485,39.380842615424264,68.46989507378473,2.0420168960571288,49.620000170898436,79.22000054931641,,0.0003275997400965495,0.2
98,1.3694241396374172,32.59709057888455,60.36247276814779,2.300650148010254,42.65999981689453,73.02000004882812,,0.00032395441877395496,0.2
99,1.345155622906155,33.68489897664388,61.55645981038411,2.0823565517425537,47.76000037231445,77.24000048828125,,0.00032029184696077896,0.2
100,1.2894510743459067,38.018289057074654,66.73460022243924,1.9841374977111816,50.64000021972656,79.88000034179687,,0.0003166128847980672,0.2
101,1.274756503507826,39.52990781860352,67.31877091471354,2.046746298789978,49.060000061035154,78.98000007324218,,0.00031291839627607627,0.2
102,1.3413845711602106,34.587035708957245,62.00499688449436,2.0685443923950197,47.70000015869141,78.15999975585937,,0.0003092092490313695,0.2
103,1.2725130051930746,38.90069162529839,67.45496640014649,2.012438283729553,49.04000037841797,79.56000059814453,,0.0003054863141430551,0.2
104,1.27494665406545,38.4051118882921,66.31660446506076,2.0380401798248293,49.139999896240234,78.9200001220703,,0.000301750465928217,0.2
105,1.2540149256600275,40.275142771403,68.49328171251085,1.9767398653030395,50.54000028076172,80.04000070800781,,0.00029800258173658486,0.2
106,1.322503849029541,35.54851680263943,62.863577201334635,2.100076963043213,46.799999938964845,77.72000001220704,,0.00029424354174449147,0.2
107,1.2865543417188856,37.924830567762584,66.00233132324219,1.9879611961364747,50.60000021972656,80.41999997558594,,0.0002904742287481668,0.2
108,1.3988846073150634,29.956487304009332,56.431168583170574,1.9946910181045532,49.08000037231445,79.88000081787109,,0.00028669552795641714,0.2
109,1.298402608341641,36.48379345770942,64.65731580471463,2.148183583068848,45.32000009765625,76.94000012207032,,0.00028290832678273635,0.2
110,1.2658021478229098,39.299274492051865,67.40496381700304,1.8826302160263062,52.619999810791015,82.23999976806641,,0.000279113514636901,0.2
111,1.2549308786816067,39.434851730685764,67.93401830783421,2.020508330154419,48.73999979858399,79.5599996459961,,0.00027531198271609517,0.1
112,1.2366101360532973,40.23589620022244,68.88227714436849,2.0217194814682005,48.04000031738281,78.92000050048829,,0.00027150462379561666,0.1
113,1.259421036974589,39.514812473212345,67.48406466200086,1.9773418613433837,50.540000384521484,79.75999959716796,,0.000267692332019212,0.1
114,1.203984679116143,43.39174695502387,72.01613070746528,1.9210862049102784,50.92000006713867,80.96000040283204,,0.00026387600268909,0.1
115,1.237400541411506,40.94068637017144,69.00460125868055,1.9459795625686644,51.50000017700195,79.96000002441406,,0.0002600565320556639,0.1
116,1.2090541658189562,43.211821996392146,70.61503318820529,1.8954500463485717,51.74000043945313,81.74000008544922,,0.0002562348171070697,0.1
117,1.2698136193169487,38.174112940809465,66.59995916748046,1.8640989904403686,52.06000017700195,81.83999981689453,,0.0002524117553585124,0.1
118,1.2630371182547675,38.877117899576824,66.95188702256945,1.957089863204956,50.47999995727539,80.40000065917968,,0.0002485882446414879,0.1
119,1.2395543164571126,40.04929367607964,68.15813459947374,1.9870279542922973,50.76000038452148,79.19999975585938,,0.00024476518289293054,0.1
120,1.1984136500252618,42.555198006184895,71.06928657904731,1.9064012533187866,52.28000028686523,81.28000061035156,,0.0002409434679443363,0.1
121,1.1780176332685683,44.67131044718425,72.79844760199653,1.9091234886169433,52.13999991455078,81.26000008544922,,0.00023712399731091015,0.1
122,1.230098066160414,40.91172136230469,68.73876284450955,1.8795504413604736,52.79999996948242,81.52000083007813,,0.00023330766798078823,0.1
123,1.1763180199941,44.09449865790473,72.60397996961805,1.9542254987716674,50.61999995727539,80.94000076904297,,0.00022949537620438356,0.1
124,1.2496869164043003,39.29626550564236,66.81825183376736,1.8428256048202514,53.380000128173826,82.92000062255859,,0.00022568801728390509,0.1
125,1.2273642702738443,41.146337856038414,68.63129071316189,1.9062951034545899,52.120000225830076,80.82000072021485,,0.0002218864853630992,0.1
126,1.2242770930396185,41.05387215779622,69.489140101454,1.9175177696228027,51.15999985351562,80.49999959716797,,0.0002180916732172638,0.1
127,1.153041085963779,46.00699003228082,74.1963855617947,1.8186732276916504,54.22000040283203,82.78000003662109,,0.00021430447204358308,0.1
128,1.1829686209784613,44.45656836412218,71.87744315049913,2.0037548810958863,48.520000006103515,79.76000050048827,,0.0002105257712518334,0.1
129,1.1936267475128173,43.2229302283393,70.78644182671441,1.8380303817749024,53.95999985961914,82.5800005126953,,0.00020675645825550884,0.1
130,1.1783644418610466,43.75473511013455,71.91290405137804,1.8333949073791505,53.640000134277344,82.4600000366211,,0.00020299741826341528,0.1
131,1.161992529466417,44.81920914713542,72.80518357069228,1.8378971122741699,53.2200000793457,81.88000072021484,,0.0001992495340717831,0.1
132,1.1775810985353259,43.600977698432075,71.61846633978949,1.827932559967041,54.600000134277344,82.02000040283203,,0.0001955136858569451,0.1
133,1.236123861588372,39.47457150641547,67.36662439507379,1.840786441040039,52.92000023803711,82.10000008544922,,0.0001917907509686307,0.1
134,1.2178867276297676,40.89519301215278,69.0801207655165,1.9086726600646973,51.06000023193359,81.18000083007813,,0.0001880816037239239,0.1
135,1.1446775998645358,46.13838405761719,74.27250331217448,1.8014729389190673,54.18000034790039,82.78000003662109,,0.00018438711520193303,0.1
136,1.1890377115461561,43.526071833631725,71.10907992621527,1.9015119926452637,52.29999996337891,80.98000018310547,,0.00018070815303922115,0.1
137,1.213684024556478,41.28601469862196,68.57661535780164,1.8472857614517213,52.8999999633789,81.90000024414063,,0.00017704558122604524,0.1
138,1.1363117741478814,46.620874660915796,74.26070234646268,1.8419700149536133,52.620000231933595,82.64000051269531,,0.0001734002599034507,0.1
139,1.1795257354948256,43.495605669487844,71.19181034478082,1.7822452138900757,54.320000073242184,83.55999967041015,,0.00016977304516127111,0.1
140,1.1918121965196398,42.20398478664822,70.13063505045572,1.847924945449829,52.24000017700195,82.26000067138672,,0.00016616478883707864,0.1
141,1.135180274158054,46.28695873311361,74.331649214681,1.7895124010086059,53.82000023803711,83.48000083007813,,0.00016257633831613297,0.1
142,1.1563142244974771,45.45679519246419,72.85457042371962,1.8362136409759522,53.31999986572266,82.26000083007813,,0.0001590085363323765,0.1
143,1.1536593706236946,45.75860741102431,72.38510798339844,1.8734447412490844,52.359999865722656,81.73999976806641,,0.00015546222077052112,0.1
144,1.1929814633687337,42.4366827718099,70.1998242336697,1.8080134422302245,54.00000018310547,83.0000003540039,,0.0001519382244692745,0.1
145,1.2134544580459594,40.846574686686196,68.5084959499783,1.884349335861206,53.020000390625,81.02000076904297,,0.00014843737502575079,0.1
146,1.2152284679412841,41.18960858934191,67.84535747409397,1.822986960220337,54.24000040283203,82.72000067138671,,0.00014496049460111277,0.1
147,1.1773659920586481,43.51743615044488,71.10010089789496,1.8059386266708375,53.979999822998046,82.93999971923829,,0.00014150839972749054,0.1
148,1.2195923973719278,40.55332777099609,68.00361244574653,1.7720495664596558,55.53999981689453,83.5800006225586,,0.0001380819011162217,0.1
149,1.2020099748823379,41.837553437635634,69.13097251315646,1.8351141841888428,52.69999981079101,82.5800005126953,,0.00013468180346745923,0.1
150,1.1051285571204292,48.129292080349394,75.33184653862847,1.759778281402588,55.4599999206543,83.91999971923828,,0.0001313089052811905,0.1
151,1.1915930590523613,41.93537700670031,68.65791244710286,1.8017460664749145,53.680000390625,82.70000062255859,,0.0001279639986697126,0.1
152,1.0919394974390666,49.58580429823134,76.94543838704428,1.7282411418914796,55.72000008544922,83.86000078125,,0.0001246478691716082,0.1
153,1.1700376646253798,43.85429860568576,71.28520132242839,1.7808921953201293,54.660000299072266,83.37999987792969,,0.0001213612955672641,0.1
154,1.185328175777859,42.8259486843533,70.18136373697916,1.8162679790496825,54.44000034790039,82.46000035400391,,0.00011810504969597808,0.1
155,1.1824067228423225,42.77519727783203,70.14288871120877,1.7545770406723022,56.07999982910156,83.83999951171874,,0.00011487989627469535,0.1
156,1.1886534758037992,41.70669966600206,69.0797430460612,1.7432913677215576,56.1400001953125,83.99999998779298,,0.00011168659271841752,0.1
157,1.2347535480711196,39.5008116522895,66.16122995876736,1.752118244934082,55.64000003051758,84.08000014648438,,0.00010852588896232668,0.1
158,1.1514268635431926,45.01052620578342,71.92628847317165,1.772619778251648,54.53999981689453,83.08000078125,,0.00010539852728566612,0.1
159,1.156992288547092,44.25641687757704,71.48101323106553,1.7277371852874757,55.79999998168945,84.11999967041015,,0.00010230524213741857,0.1
160,1.119093306159973,46.92248187391493,74.33300907931857,1.8050442810058593,53.720000341796876,82.5600001953125,,9.92467599638238e-05,0.1
161,1.1371915632459852,45.61581566772461,74.0188589694553,1.7296406572341918,56.36000004272461,83.55999956054687,,9.622379903777552e-05,0.1
162,1.0710495423422919,50.55981134372287,77.53367932128906,1.7237230966567993,56.96000040893555,84.52000068359375,,9.323706929013774e-05,0.1
163,1.093570792473687,48.97554494900174,76.39443909369575,1.7224610425949096,56.25999982299805,84.20000009765624,,9.028727214302011e-05,0.1
164,1.196674424764845,41.57155368652344,68.55863305121528,1.7500799238204956,55.69999987182617,83.4400000366211,,8.737510034505167e-05,0.1
165,1.1195430919859144,46.64012010023329,74.31779489339193,1.8646721033096314,52.75999996948242,81.54000045166016,,8.450123780869146e-05,0.1
166,1.1015927558475072,47.864329665798614,75.07134698621962,1.718609821510315,56.240000250244144,84.40000025634765,,8.166635944961436e-05,0.05
167,1.0415216961542766,51.476768634033206,79.11663819308811,1.6840745428085326,56.979999829101565,84.45999978027344,,7.887113102820957e-05,0.05
168,1.1319749108314514,45.61065399983724,73.49590098605685,1.693448309135437,56.98000014648437,84.79999962158203,,7.61162089932293e-05,0.05
169,1.113832840092977,46.88295727979872,74.37998803168402,1.6925150203704833,56.299999822998046,84.67999962158203,,7.340224032762466e-05,0.05
170,1.118050811428494,46.979452796766495,74.25964433865018,1.7481644495010376,55.94000009155273,83.85999982910157,,7.072986239660364e-05,0.05
171,1.1077850647396512,47.290571293131514,74.37302372639974,1.8214442947387695,53.960000079345704,82.2000001953125,,6.809970279794858e-05,0.05
172,1.0456831161499023,50.71241187065972,79.0089693895128,1.6583584980010986,57.20000009765625,84.99999989013672,,6.551237921462728e-05,0.05
173,1.1325902691311307,45.85168748474121,73.01637756076389,1.6876039644241334,56.70000014038086,84.62000009765624,,6.296849926973234e-05,0.05
174,1.0685672356499567,50.24999962904188,77.5559154812283,1.7524082550048827,55.10000023803711,83.90000014648437,,6.046866038378348e-05,0.05
175,1.1896297063827515,41.19220192328559,68.89062096218532,1.7802391412734986,54.73999986572266,82.48000008544922,,5.801344963442521e-05,0.05
176,1.0898027491251627,48.66875691731771,75.7727613023546,1.6753212099075316,57.19999998779297,85.26000084228515,,5.5603443618554105e-05,0.05
177,1.094930638355679,47.860381036716035,75.25337318657769,1.667488360977173,57.5600004699707,84.72000084228516,,5.323920831690725e-05,0.05
178,1.0734192225138346,50.10051532151964,76.95593110961914,1.6264651527404785,58.54000015258789,86.34000031738282,,5.092129896114374e-05,0.05
179,1.1260330650753445,45.78447203403049,73.33187985568577,1.7034715829849243,56.480000299072266,84.09999951171875,,4.8650259903450626e-05,0.05
180,1.115093662601047,46.33150807630751,73.85663863932292,1.734903589439392,56.46000040893555,84.0800006225586,,4.642662448870394e-05,0.05
181,1.1454643484539455,44.678772844102646,71.76001842176649,1.684021488380432,57.100000189208984,85.16000041503906,,4.425091492921462e-05,0.05
182,1.1205270842658148,46.1739379163954,73.84341676296658,1.72844781665802,55.40000029296875,84.31999982910156,,4.2123642182089105e-05,0.05
183,1.1166766570621067,46.9697877339681,74.08724742974175,1.7597926809310913,55.46000040283203,83.83999967041015,,4.004530582923271e-05,0.05
184,1.110140880309211,47.04048471815321,73.66397702365451,1.6461950620651244,58.200000415039064,85.04000084228515,,3.801639396002486e-05,0.05
185,1.071275813876258,49.22960283474392,76.68986853298611,1.707578878593445,55.659999877929685,84.30000009765625,,3.603738305669329e-05,0.05
186,1.0048574134296842,54.111998414442276,80.97618579644097,1.6285989353179933,58.98000015258789,85.98000068359374,,3.410873788241385e-05,0.05
187,1.1207471016777886,46.9325048614502,73.56948038465711,1.6792413988113404,57.00000030517578,85.16000020751953,,3.22309113721626e-05,0.05
188,1.0994793506622313,48.18238931613498,74.88657373725043,1.6385508478164672,57.619999884033206,86.02000004882812,,3.0404344526345982e-05,0.05
189,1.130051619105869,45.3668487874349,72.8862515774197,1.7248556638717651,55.94000014038086,84.22000041503907,,2.8629466307233275e-05,0.05
190,1.1287379250420464,45.404094941541885,72.578406443278,1.6797549140930175,57.080000042724606,85.12000084228515,,2.690669353821665e-05,0.05
191,1.0399206684960258,51.98204817437066,78.75554618055556,1.6278358402252198,58.199999938964844,86.18000079345703,,2.523643080592168e-05,0.05
192,1.1550475609885322,42.991008871799046,71.0297837117513,1.6675692714691162,56.88000045776367,84.70000073242187,,2.361907036519174e-05,0.05
193,1.1204325018882753,45.91093709988064,73.62471565212674,1.6634402814865112,57.58000009765625,85.46000036621093,,2.205499204696853e-05,0.05
194,1.1345038380199008,45.389426317003036,71.59637624782987,1.658402910232544,57.799999829101566,85.18000004882812,,2.054456316909e-05,0.05
195,1.142321592034234,44.75635286865234,70.75865633409288,1.6482973949432373,58.54000009765625,85.60000036621093,,1.9088138450027387e-05,0.05
196,1.1094990216785008,46.99049422878689,73.67909949273003,1.6195716247558594,58.680000152587894,85.66000020751953,,1.7686059925580834e-05,0.05
197,1.1378204058753119,44.954363441297744,72.05163493923611,1.6924346700668336,56.21999982299805,84.64000025634766,,1.633865686855355e-05,0.05
198,1.1369805535528394,44.95830790879992,71.54916998562283,1.7471333003997802,55.340000299072265,83.41999967041015,,1.5046245711423477e-05,0.05
199,1.117424500740899,46.85848108995226,72.63117434353299,1.629372414779663,58.58000009765625,86.00000004882813,,1.3809129972030156e-05,0.05
200,1.0968265998416478,47.394272020128035,74.05941484849718,1.627605747795105,58.66000025634766,85.80000084228516,,1.2627600182294852e-05,0.05
201,1.0732045402526855,49.26677291531033,76.74476493055556,1.691096047782898,56.28000024414062,84.10000073242188,,1.1501933819990142e-05,0.05
202,1.0894522777345446,48.02543451944987,74.9482181342231,1.6460627378463746,58.08000015258789,85.08000036621094,,1.0432395243575401e-05,0.05
203,1.044134277174208,51.681448969184025,78.55612619222005,1.6012429853439332,59.52000010375976,86.34000015869141,,9.419235630113227e-06,0.05
204,1.0879261097484165,47.89951515570746,75.18161537000869,1.649950815963745,57.680000256347654,85.49999989013672,,8.462692916281327e-06,0.05
205,1.0259282288869223,52.216723478190104,78.95976747233073,1.6480033985137938,58.50000041503906,85.28000052490235,,7.562991742494145e-06,0.05
206,1.1002691126081678,47.530213987901476,74.03874405788845,1.635572307395935,57.84000030517578,85.82000036621093,,6.7203434001468405e-06,0.05
207,1.036779877895779,51.93681603664822,78.59263340657552,1.6409251455307008,58.2800004699707,85.78000036621094,,5.934945781994395e-06,0.05
208,1.0795171220143636,49.4996886739095,75.98237997639974,1.6070099996566773,59.24000026245117,86.44000063476562,,5.206983335677103e-06,0.05
209,1.0860009701410929,48.396679814317494,75.44566614718967,1.7296769256591797,55.31999992675781,84.28000009765626,,4.536627020403881e-06,0.05
