epoch,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5,val_top1_ema,lr,alpha
102,2.379918440967136,46.176898291693796,70.3970424384223,1.4421029441833495,61.020000372314456,86.30000063476562,,0.0003092092490313695,0.2
103,2.0436969881693523,52.1638828511556,76.78386316596138,1.4177494148254395,61.200000476074216,86.78000031738281,,0.0003054863141430551,0.2
104,2.092137362522549,51.11100270589193,74.74042360161675,1.436587960243225,61.100000366210935,86.52000063476562,,0.000301750465928217,0.2
105,1.9555531759050158,53.91853950330946,77.67014394259982,1.4515176830291747,60.660000103759764,86.2000005859375,,0.00029800258173658486,0.2
106,2.347923717074924,46.80629922485352,70.95002039455838,1.5511651954650878,57.99999982299805,84.30000073242188,,0.00029424354174449147,0.2
107,2.133528674231635,50.2251400390625,74.92425808783638,1.4250209012985229,60.740000427246095,86.9599996826172,,0.0002904742287481668,0.2
108,2.632305126486884,39.883436381022136,64.83676658528645,1.4668525163650512,60.70000005493164,85.95999973144531,,0.00028669552795641714,0.2
109,2.183263922966851,48.96794867214627,73.25097857394748,1.5593538303375245,57.99999982910156,84.80000020751953,,0.00028290832678273635,0.2
110,2.097044013924069,51.980045035807294,75.76063426649306,1.3817894968032838,62.42000001220703,87.1200004272461,,0.000279113514636901,0.2
111,2.0261051169077557,52.66147207845052,76.55089087727865,1.4680949438095092,60.54000037231445,85.33999973144532,,0.00027531198271609517,0.1
112,1.932042210706075,53.28162505696615,77.75698730740018,1.4550837215423584,59.87999998779297,86.08000036621094,,0.00027150462379561666,0.1
113,2.0354549107021755,52.34635396457248,76.17994270833333,1.4379881128311158,61.00000042724609,86.56000052490235,,0.000267692332019212,0.1
114,1.778665300432841,57.8284115234375,81.18982269151476,1.3713998441696167,62.30000000610352,87.14000010986328,,0.00026387600268909,0.1
115,1.976035409757826,54.06303507758246,77.86214267985027,1.495058918952942,59.879999835205076,85.37999989013672,,0.0002600565320556639,0.1
116,1.8434067248026529,57.01096966620551,79.52445260959202,1.3488335205078126,63.01999969482422,87.7400005859375,,0.0002562348171070697,0.1
117,2.09231892179913,50.42820134819878,75.24733147515191,1.4060700700759887,61.48000026855469,86.54000063476562,,0.0002524117553585124,0.1
118,2.0688546400494046,51.78459299045139,75.93408006049262,1.421036563873291,61.080000109863285,86.80000069580078,,0.0002485882446414879,0.1
119,2.008179271443685,53.167208530341256,76.91951923217773,1.3803711601257325,61.880000061035155,87.28000026855469,,0.00024476518289293054,0.1
120,1.8167018831464978,56.036473589409724,79.55090035536024,1.376381544494629,62.67999969482422,87.40000085449219,,0.0002409434679443363,0.1
121,1.700771823310852,59.014212491861976,81.96910629475911,1.3856107492446899,62.240000482177734,87.24000042724609,,0.00023712399731091015,0.1
122,1.9498406304889255,54.21892095675998,77.65008390977647,1.370735298728943,63.300000170898436,87.34000031738282,,0.00023330766798078823,0.1
123,1.747933714718289,58.61919855312771,81.19553280029297,1.3715320375442506,62.079999743652344,87.58000021972656,,0.00022949537620438356,0.1
124,2.105083837689294,51.76928633626302,75.28890780436198,1.361900447654724,63.16000043945313,87.33999963378906,,0.00022568801728390509,0.1
125,1.9868177523295085,54.32427796630859,77.14249026692708,1.3903194248199462,62.04,87.4600008544922,,0.0002218864853630992,0.1
126,1.9454716287400988,54.336886249457464,78.36200576985676,1.4038473554611206,62.140000329589846,86.7400007446289,,0.0002180916732172638,0.1
127,1.6284958084318373,60.86346587049696,83.18596878119574,1.3281563150405884,63.55999969482422,87.98000053710938,,0.00021430447204358308,0.1
128,1.7737136742485895,58.596313053385416,80.23165275065104,1.4095900777816772,61.600000482177734,86.6,,0.0002105257712518334,0.1
129,1.9032770415412055,56.50663047587077,78.63506492919922,1.3356102584838867,64.01999958496094,87.90000069580078,,0.00020675645825550884,0.1
130,1.7835659401151869,58.01769019232856,80.82034989420573,1.320862066268921,63.19999969482422,88.08000069580078,,0.00020299741826341528,0.1
131,1.746465591261122,59.42910347561306,81.0881973815918,1.303026199531555,63.800000390625,88.43999990234374,,0.0001992495340717831,0.1
132,1.7928535833570691,57.842253721110026,80.45024470893013,1.3263755571365357,63.18000075683594,87.7599998413086,,0.0001955136858569451,0.1
133,2.0623925581190323,51.9372073832194,75.94664978773329,1.3854314182281495,61.999999743652346,87.70000085449219,,0.0001917907509686307,0.1
134,1.9271715487162273,53.84723529324002,77.8367289171007,1.4131131731033326,61.419999951171874,86.50000063476563,,0.0001880816037239239,0.1
135,1.6330507011943394,60.85031424696181,83.00433233913846,1.3216597274780273,63.66000043945313,88.30000064697266,,0.00018438711520193303,0.1
136,1.7982126177893745,57.970278752983944,79.7271873046875,1.3290256164550782,63.160000646972655,88.38000069580077,,0.00018070815303922115,0.1
137,2.008304373296102,54.529414565700954,76.86453362494575,1.3012025386810302,64.0799996459961,88.33999963378906,,0.00017704558122604524,0.1
138,1.6387628868526882,61.466584202067054,82.91284092068142,1.362723235321045,62.70000080566406,87.52000006103516,,0.0001734002599034507,0.1
139,1.834362094169193,57.472774849446616,79.58789737955729,1.3257865509033202,64.10000001220703,87.98000053710938,,0.00016977304516127111,0.1
140,1.8887502983940971,55.79112422417535,78.6723712117513,1.3609927675247193,62.95999969482422,87.50000042724609,,0.00016616478883707864,0.1
141,1.6427463105095756,61.10213217976888,83.34291160549587,1.3081357326507568,63.779999853515626,88.64000080566406,,0.00016257633831613297,0.1
142,1.7257154999838935,59.99590120849609,81.34445843641493,1.3346400854110718,63.740000012207034,87.73999990234375,,0.0001590085363323765,0.1
143,1.7170239250500996,60.47020665147569,80.58668348524306,1.3869378938674928,61.75999989624023,87.21999979248046,,0.00015546222077052112,0.1
144,1.8936458556705051,55.94522089436849,78.85075546468099,1.360040712928772,63.000000805664065,87.52000026855468,,0.0001519382244692745,0.1
145,2.024712075826857,53.89707655300564,76.82901191134982,1.3405488359451294,63.5599998046875,87.58000053710937,,0.00014843737502575079,0.1
146,2.0701904393514,54.03011737569173,75.84479382120769,1.3682654806137085,63.020000006103515,86.82,,0.00014496049460111277,0.1
147,1.8362686612870958,57.907426947699655,79.72966076660157,1.3189157926559447,63.82000028076172,88.24000069580079,,0.00014150839972749054,0.1
148,2.0338106694963245,53.45435992431641,76.22856786024306,1.3352613912582398,63.86000059814453,87.81999990234375,,0.0001380819011162217,0.1
149,1.966389486863878,54.538461525472,77.17976839328342,1.4242469009399414,61.68000006103516,86.64000037841797,,0.00013468180346745923,0.1
150,1.5671242449442546,63.17792457953559,84.07150195719402,1.2943734527587891,64.19999964599609,88.0200005859375,,0.0001313089052811905,0.1
151,1.9683814325120714,54.794882610405814,76.49305218912761,1.2930808744430542,64.13999953613282,88.37999990234376,,0.0001279639986697126,0.1
152,1.4719432449340821,65.70305210367839,85.48830181613498,1.3007409826278686,64.25999964599609,88.52000085449218,,0.0001246478691716082,0.1
153,1.8364118374930487,57.76302831895617,79.8076394273546,1.3532765409469605,63.09999985351563,87.90000085449219,,0.0001213612955672641,0.1
154,1.8905665783988106,56.72595494249132,78.39603317464193,1.363862089920044,62.90000017089844,87.34000010986328,,0.00011810504969597808,0.1
155,1.918411252201928,56.369465049913195,78.31728564860026,1.320541276550293,63.96000012207031,87.80000069580078,,0.00011487989627469535,0.1
156,1.9587108698527018,54.86581546088325,77.15202024875217,1.3280636924743652,64.04000070800781,87.9000004272461,,0.00011168659271841752,0.1
157,2.1767115018844603,51.42638184814453,73.78224243706597,1.3182865621566773,63.820000329589845,88.06000085449219,,0.00010852588896232668,0.1
158,1.7596379835340712,59.802502783203124,80.52721689927843,1.3073260105133058,64.7000007080078,88.20000026855469,,0.00010539852728566612,0.1
159,1.7841725512398614,59.08968202039931,80.02815306396485,1.355648383140564,62.800000537109376,87.45999952392579,,0.00010230524213741857,0.1
160,1.6225887013965183,61.70790942586263,82.86551177164714,1.3317544425964356,63.56000032958984,87.97999963378906,,9.92467599638238e-05,0.1
161,1.6460746667438084,60.784567780219184,83.14297433675131,1.2779211986541748,65.15999996337891,88.44000037841796,,9.622379903777552e-05,0.1
162,1.4535297223409016,66.65340777045355,86.01458114963107,1.262247806739807,64.95999991455078,88.75999990234375,,9.323706929013774e-05,0.1
163,1.4998393583297729,64.83406413574218,84.96209018825955,1.2859950407028198,64.32000018310546,88.70000069580078,,9.028727214302011e-05,0.1
164,1.9909750998391045,54.70547892659505,76.35159080539279,1.3302917211532592,64.04000075683594,88.10000053710938,,8.737510034505167e-05,0.1
165,1.6484553490956624,61.500099751790366,82.77869747721354,1.2872178527832032,64.54000028076172,89.06000064697265,,8.450123780869146e-05,0.1
166,1.5951443349308438,63.04313047824436,83.35887290581597,1.3154001523971557,63.8199998046875,88.2,,8.166635944961436e-05,0.05
167,1.306692203648885,68.57535502929687,87.7709306233724,1.268232933807373,64.71999991455078,89.11999958496094,,7.887113102820957e-05,0.05
168,1.6929739458613926,60.26677514648438,81.63237177463108,1.2808195413589478,65.25999975585937,88.67999974365235,,7.61162089932293e-05,0.05
169,1.6018931299845378,61.94153636508518,82.95725761990018,1.326370457458496,63.09999953613281,87.3800001586914,,7.340224032762466e-05,0.05
170,1.6351951451407538,61.895946508110896,82.77455039876303,1.2844378187179566,64.32000012207031,88.61999990234375,,7.072986239660364e-05,0.05
171,1.6377196070988973,61.950618726942274,82.06958560655382,1.2818526685714722,64.62000012207031,88.73999990234375,,6.809970279794858e-05,0.05
172,1.333582098727756,67.40608919270834,87.58961671142578,1.2491052413940429,65.73999959716797,89.22000032958984,,6.551237921462728e-05,0.05
173,1.7208336452060276,60.27369122416179,81.33587352701822,1.276062388420105,64.8799998046875,88.78000048828125,,6.296849926973234e-05,0.05
174,1.4197224489000109,66.02135718315972,86.19343570421007,1.2933103134155273,64.40000007324218,88.32000064697266,,6.046866038378348e-05,0.05
175,1.9331885537571378,54.425908489312064,77.54949070773654,1.3421415279388427,63.59999985351563,87.60000010986329,,5.801344963442521e-05,0.05
176,1.5227663683785333,63.90678065863715,84.17587528076172,1.2864693283081055,64.5599998046875,88.42000080566406,,5.5603443618554105e-05,0.05
177,1.5572866958618163,63.56590113593207,83.76303852539063,1.2619337663650512,65.62000018310547,89.10000064697266,,5.323920831690725e-05,0.05
178,1.4669111965603299,66.09533178744846,85.42024785834418,1.2430187030792237,65.59999986572265,89.56000006103515,,5.092129896114374e-05,0.05
179,1.692975307167901,60.236091461181644,81.81691308865017,1.3226868003845216,63.839999755859374,88.1200004272461,,4.8650259903450626e-05,0.05
180,1.6398751405715943,61.58717055121528,82.19826440294054,1.3064918516159059,64.16000070800781,88.11999979248047,,4.642662448870394e-05,0.05
181,1.7956436871846517,58.943884056599934,79.96407312215169,1.3004718755722047,64.84000002441407,88.04000085449219,,4.425091492921462e-05,0.05
182,1.6591257940716213,61.38712773980035,82.58927498779296,1.3265183309555053,63.799999645996095,88.24000006103516,,4.2123642182089105e-05,0.05
183,1.6636569003423054,61.92250272691515,82.1646375257704,1.3225936351776124,63.82000070800781,87.80000085449218,,4.004530582923271e-05,0.05
184,1.6571181749237909,62.147859563530815,81.97838944769966,1.2794515626907348,64.53999970703126,88.63999990234375,,3.801639396002486e-05,0.05
185,1.4847683374828762,64.96026236436632,85.2884230726454,1.2889070741653443,64.82000081787109,88.46000021972657,,3.603738305669329e-05,0.05
186,1.186682247628106,71.68281894395616,89.32101753472222,1.2434906595230102,65.38000050048828,89.34000064697265,,3.410873788241385e-05,0.05
187,1.712467608642578,61.34557313944499,81.498432357449,1.2586772857666015,65.34000034179688,88.88000080566407,,3.22309113721626e-05,0.05
188,1.608664043214586,63.1757613023546,82.68976510959202,1.2354172525405884,66.07999991455078,88.96000043945313,,3.0404344526345982e-05,0.05
189,1.7176289073202344,59.43922192789714,80.97279556206597,1.3300540086746215,63.61999996337891,88.16000064697266,,2.8629466307233275e-05,0.05
190,1.7162062605539958,59.95915610487196,80.75397745429144,1.2784541927337647,64.64000054931641,88.92000080566406,,2.690669353821665e-05,0.05
191,1.3364265615675184,68.89526948377821,87.35122212456598,1.229282668685913,65.82000034179687,89.48000001220703,,2.523643080592168e-05,0.05
192,1.869741116481357,56.03809501681857,78.9882538140191,1.3000357566833496,64.91999996337891,88.64000048828125,,2.361907036519174e-05,0.05
193,1.7099403249104819,59.95101170518663,81.69890510660807,1.2794905284881593,64.59999948730469,88.42000037841797,,2.205499204696853e-05,0.05
194,1.806814853477478,59.26393161621094,79.34931491970487,1.271072447013855,65.0600002319336,88.42000053710937,,2.054456316909e-05,0.05
195,1.8337661289638942,58.60275033637153,78.23412253417969,1.2700149354934693,64.7199996459961,89.05999990234375,,1.9088138450027387e-05,0.05
196,1.6774316882451374,62.076202143012154,81.80388392605252,1.2294597816467285,66.44000072021484,89.30000006103515,,1.7686059925580834e-05,0.05
197,1.7578388720830282,59.47747138671875,80.18701340196398,1.289620603942871,64.70000028076171,88.44000085449218,,1.633865686855355e-05,0.05
198,1.7495129673428005,59.22694945610894,79.85644608968099,1.321182367324829,63.84000032958984,87.84000069580078,,1.5046245711423477e-05,0.05
199,1.7465254008399116,61.377992911783856,79.9869970296224,1.2431087686538695,66.12000076904297,88.85999963378906,,1.3809129972030156e-05,0.05
200,1.63746420211792,62.43311674499512,82.12712462090386,1.2550139627456665,65.34000018310547,88.72000085449218,,1.2627600182294852e-05,0.05
201,1.5083708594852023,65.30190158691406,85.05039416232638,1.2868021211624145,64.660000390625,88.58000053710937,,1.1501933819990142e-05,0.05
202,1.5738270376417371,63.24722497558594,82.87990197753906,1.271324556350708,65.13999991455078,88.62000053710938,,1.0432395243575401e-05,0.05
203,1.3912485866334703,68.24899924587673,87.20090541042752,1.2473052570343017,65.81999970703124,88.72000053710937,,9.419235630113227e-06,0.05
204,1.5404995240635342,63.240788075086805,83.72112519259983,1.2519955221176147,65.22000054931641,89.12000006103516,,8.462692916281327e-06,0.05
205,1.3001970784929064,68.92579710557726,87.36086745198568,1.2376217950820922,65.68000045166016,89.35999974365234,,7.562991742494145e-06,0.05
206,1.6322948056432935,62.64207357991536,81.84046548394097,1.261005613899231,64.95999964599609,88.86000080566406,,6.7203434001468405e-06,0.05
207,1.35853678967158,68.89138532036675,86.87936160210504,1.2662174741744996,65.40000023193359,88.81999990234375,,5.934945781994395e-06,0.05
208,1.5795995707935757,65.51194130181207,83.96808168402778,1.2294281835556031,65.90000029296876,89.48000080566406,,5.206983335677103e-06,0.05
209,1.5468274374643962,63.65445215725369,83.62861404893663,1.3071359848022461,63.980000122070315,88.22000021972656,,4.536627020403881e-06,0.05
