epoch,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5,val_top1_ema,lr,alpha
210,0.7922438529968262,62.75769383409288,84.48424507514106,1.3405069507598877,65.21999986572266,89.62000064697266,,3.924034266803069e-06,0.05
211,0.8469771744728088,59.29791577284071,81.40238697238499,1.3737776447296142,65.43999986572265,89.40000080566406,,3.3693489399504665e-06,0.05
212,0.8487625053723653,58.728382598876955,81.62834173855252,1.3508590229034423,66.02000007324219,89.49999990234375,,2.8727013055832296e-06,0.05
213,0.7712895928912693,63.65628246866862,85.53140505506727,1.3430491607666015,65.93999954833984,89.83999969482421,,2.4342079995073366e-06,0.05
214,0.8819476236979167,56.52265529649522,80.01963424750434,1.3479509820938111,65.53999991455078,89.69999985351562,,2.0539720002062714e-06,0.05
215,0.7967766510221693,62.34389395073785,83.99289650743273,1.3552116373062133,65.66000065917969,89.27999990234375,,1.7320826046567596e-06,0.05
216,0.8378368580500285,60.113855071343316,81.82952281494141,1.3698672758102417,65.7599998046875,89.82000017089844,,1.4686154073577434e-06,0.05
217,0.8682625213199192,57.92274724392361,79.84391888699001,1.3604194816589354,65.5599995361328,89.95999958496094,,1.2636322825774652e-06,0.05
218,0.749171338113149,65.67357502712673,86.61788760850695,1.3741333292007447,65.50000065917969,89.41999974365234,,1.1171813698222633e-06,0.05
219,0.8642000247531467,58.46624376831055,79.59901904975044,1.3614953136444092,65.85999954833984,89.66000017089844,,1.0292970625314553e-06,0.05
220,0.9013300269020929,55.21608315090603,78.72075623779297,1.3808887104034424,64.94000043945313,89.54000032958984,,1e-06,0.05
